"Adresse","Type de contenu","Code HTTP","Statut","Crawl profondeur","Liens entrants"
"https://fonts.googleapis.com/css?family=Inter:regular,700,600&display=swap","text/css; charset=utf-8","200","OK","1","0"
"https://www.googletagmanager.com/gtag/js?id=G-2VK9KPVHXT","application/javascript; charset=UTF-8","200","OK","1","0"
"https://oppycx.com/wp-content/uploads/2025/01/totalenergies-logo.png","image/png","200","OK","1","0"
"https://oppycx.com/wp-content/uploads/2024/09/groupe-de-masques-2-3@1x.png","image/png","200","OK","1","0"
"https://oppycx.com/wp-content/uploads/2025/01/oney-logo.png","image/png","200","OK","1","0"
"https://oppycx.com/wp-content/uploads/2024/12/image-10-1024x576.png","image/png","200","OK","1","0"
"https://oppycx.com/wp-content/uploads/2024/12/equipe-experts-e1735656820870.png","image/png","200","OK","1","0"
"https://oppycx.com/wp-content/uploads/2025/01/AXA.jpg","image/jpeg","200","OK","1","0"
"https://www.googletagmanager.com/gtag/js?id=AW-1072293607","application/javascript; charset=UTF-8","200","OK","1","0"
"https://oppycx.com/wp-content/uploads/2024/09/logo-2019-de-la-banque-postale-1@1x.png","image/png","200","OK","1","0"
"https://oppycx.com/wp-content/uploads/2025/01/verisure-logo-png_seeklogo-536375.png","image/png","200","OK","1","0"
"https://oppycx.com/wp-content/uploads/2024/12/image-29-e1733923661273-744x1024.png","image/png","200","OK","1","0"
"https://oppycx.com/wp-content/uploads/2024/09/canal-logo-1@1x.png","image/png","200","OK","1","0"
"https://fonts.googleapis.com/css?family=Roboto+Slab:100,100italic,200,200italic,300,300italic,400,400italic,500,500italic,600,600italic,700,700italic,800,800italic,900,900italic&display=swap","text/css; charset=utf-8","200","OK","1","0"
"https://oppycx.com/wp-content/uploads/2025/01/cacf.jpg","image/jpeg","200","OK","1","0"
"https://oppycx.com/wp-content/uploads/2024/09/groupe-de-masques-1-2@1x.png","image/png","200","OK","1","0"
"https://www.googletagmanager.com/ns.html?id=GTM-5VDM8S35","text/html; charset=UTF-8","200","OK","1","0"
"https://oppyai.fr/sms-email/","text/html; charset=iso-8859-1","301","Moved Permanently","1","2"
"https://oppycx.com/wp-content/uploads/2024/08/credit-card-svgrepo-com-1.png","image/png","200","OK","1","0"
"https://fonts.googleapis.com/css?family=Inter%3A700%2C400%2C700italic%2C400italic&subset=latin&display=fallback&ver=2.19.10","text/css; charset=utf-8","200","OK","1","0"
"https://oppycx.com/wp-content/uploads/2026/03/logo-opportunity-rvb-fondnoir-1024x223.png","image/png","200","OK","1","0"
"https://oppycx.com/wp-content/uploads/2025/01/LA-REDOUTE.jpg","image/jpeg","200","OK","1","0"
"https://www.googletagmanager.com/ns.html?id=GTM-WCX23L27","text/html; charset=UTF-8","200","OK","1","0"
"https://fonts.googleapis.com/css?family=Roboto:100,100italic,200,200italic,300,300italic,400,400italic,500,500italic,600,600italic,700,700italic,800,800italic,900,900italic&display=swap","text/css; charset=utf-8","200","OK","1","0"
"https://oppycx.com/wp-content/uploads/2024/08/emoji-smile-svgrepo-com.png","image/png","200","OK","1","0"
"https://opportunity-crm.com/","text/html; charset=UTF-8","200","OK","1","0"
"https://oppycx.com/wp-content/uploads/2024/09/beobank-1@1x.png","image/png","200","OK","1","0"
"https://oppycx.com/wp-content/uploads/2024/08/phone-svgrepo-com.png","image/png","200","OK","1","0"
"https://oppycx.com/wp-content/uploads/2024/09/bouygues-telecom-1@1x.png","image/png","200","OK","1","0"
"https://oppycx.com/wp-content/uploads/2024/09/ing-group-n-v-logo-1@1x.png","image/png","200","OK","1","0"
"https://oppycx.com/wp-content/uploads/2025/01/LCL_Le_Cr__dit_Lyonnais-logo.png","image/png","200","OK","1","0"
"https://www.facebook.com/OpportunityFr/","text/html; charset=""utf-8""","200","OK","1","85"
"https://oppycx.com/wp-content/uploads/2024/12/medal-1024x1024.png","image/png","200","OK","1","0"
"https://www.linkedin.com/company/opportunity/","text/html; charset=utf-8","200","OK","1","85"
"https://www.google.com/recaptcha/api.js?render=6LcuzT8rAAAAAIX44yzIOXaOK2pMeaDK3EaxCEHs&ver=3.0","text/javascript; charset=utf-8","200","OK","1","0"
"https://www.youtube.com/c/OpportunityParis/videos?view_as=subscriber","application/binary","302","Found","1","85"
"https://x.com/Opportunity_FR","text/html; charset=utf-8","200","OK","1","85"
"https://oppycx.com/wp-content/uploads/2025/02/opportunity_ai.png","image/png","200","OK","1","0"
"https://oppyai.fr/quality-monitoring/","text/html; charset=iso-8859-1","301","Moved Permanently","2","2"
"https://oppycx.com/retention-et-paiement/","text/html; charset=UTF-8","200","OK","2","0"
"https://oppyai.fr/marketing/","text/html; charset=iso-8859-1","301","Moved Permanently","2","1"
"https://oppycx.fr/politique-de-confidentialite/","text/html; charset=UTF-8","200","OK","2","0"
"https://fonts.googleapis.com/css?family=Inter%3A700%2C700italic&subset=latin&display=fallback&ver=2.19.10","text/css; charset=utf-8","200","OK","2","0"
"https://fonts.googleapis.com/css?family=Inter:regular,700&subset=latin&display=swap","text/css; charset=utf-8","200","OK","2","0"
"https://oppycx.com/relation-clients/","text/html; charset=UTF-8","200","OK","2","0"
"https://fonts.googleapis.com/css?family=Inter:regular,700&display=swap","text/css; charset=utf-8","200","OK","2","0"
"https://oppycx.com/gestion-des-cookies/","text/html; charset=UTF-8","200","OK","2","0"
"https://fonts.googleapis.com/css?family=Inter:regular,700|Nunito%20Sans:700&subset=latin&display=swap","text/css; charset=utf-8","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/12/call-voicebot-e1735641121173.png","image/png","200","OK","3","0"
"https://fonts.googleapis.com/css?family=Inter:regular,700,600&subset=latin&display=swap","text/css; charset=utf-8","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/12/image-24.png","image/png","200","OK","3","0"
"https://oppyai.fr/agents-ia-vocaux/","text/html; charset=iso-8859-1","301","Moved Permanently","3","5"
"https://oppycx.com/wp-content/uploads/2024/12/image-33-e1733935919782.png","image/png","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/12/image-34-e1733936264126-1024x688.png","image/png","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2025/02/voice.jpg","image/jpeg","200","OK","3","0"
"https://oppyai.fr/whatsapp-marketing/","text/html; charset=iso-8859-1","301","Moved Permanently","3","7"
"https://oppycx.com/sms-email/","text/html; charset=UTF-8","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/12/image-23.png","image/png","200","OK","3","0"
"https://oppyai.fr/message-rcs-campagne-marketing/","text/html; charset=iso-8859-1","301","Moved Permanently","3","1"
"https://oppycx.com/wp-content/uploads/2024/12/image-22.png","image/png","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/12/image-27-e1733924204991-825x1024.png","image/png","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/12/omnicanal-e1734946753519.png","image/png","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/12/joignabilite-e1734946549397.png","image/png","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/12/pci-dss.png","image/png","200","OK","3","0"
"https://www.allmysms.com/","text/html; charset=UTF-8","200","OK","3","1"
"https://oppyai.fr/wp-content/uploads/2024/09/omni_illustration_prise_de_RDV-1.png","text/html; charset=iso-8859-1","301","Moved Permanently","3","0"
"https://www.oppycx.com/agent-ia-vocal/","text/html; charset=UTF-8","200","OK","3","0"
"https://assets.calendly.com/assets/external/widget.js","text/javascript","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/11/Group-51.png","image/png","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2025/01/oppyAI-interactif.png","image/png","200","OK","3","0"
"https://oppyai.fr/wp-content/uploads/2024/11/mdi-verified-user.png","text/html; charset=iso-8859-1","301","Moved Permanently","3","0"
"https://www.youtube.com/embed/z9hr-JB6i9c?feature=oembed","text/html; charset=utf-8","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2025/05/Avantages_du_RCS_sur_le_SMS__et_ses_limites.png","image/png","200","OK","3","0"
"https://oppycx.fr/allmysms/","text/html; charset=UTF-8","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/11/fxemoji-lock.png","image/png","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/11/noto-ok-hand.png","image/png","200","OK","3","0"
"https://opportunity-crm.com/contactez-nous/","text/html; charset=UTF-8","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2025/01/assistant-AI.png","image/png","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2025/04/RCS-vs-SMS.png","image/png","200","OK","3","0"
"https://oppyai.fr/wp-content/uploads/2025/05/Avantages_du_RCS_sur_le_SMS__et_ses_limites.png","text/html; charset=iso-8859-1","301","Moved Permanently","3","0"
"https://oppycx.com/wp-content/uploads/2024/11/noto-smiling-face-with-sunglasses.png","image/png","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2025/05/rcs_message.png","image/png","200","OK","3","0"
"https://oppyai.fr/rcs-messaging-acquisition-client/","text/html; charset=iso-8859-1","301","Moved Permanently","3","6"
"https://blog.google/products/android/7-new-messages-features/","text/html; charset=utf-8","301","Moved Permanently","3","1"
"https://opportunity-crm.com/rcs-acquisition/","text/html; charset=UTF-8","200","OK","3","0"
"https://opportunity-crm.com/rcs-message/","text/html; charset=UTF-8","200","OK","3","0"
"https://oppyai.fr/contactez-nous/","text/html; charset=iso-8859-1","301","Moved Permanently","3","39"
"https://oppycx.com/wp-content/uploads/2025/01/Vocalcom_logo.svg.png","image/png","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2025/01/alllmysms-e1735912785429.png","image/png","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2025/01/equipe-experts-trans.png","image/png","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2025/01/omnes.png","image/png","200","OK","3","0"
"https://oppyai.fr/rcs-revolution-communication/","text/html; charset=iso-8859-1","301","Moved Permanently","3","6"
"https://oppyai.fr/rcs-taux-de-reponse/","text/html; charset=iso-8859-1","301","Moved Permanently","3","3"
"https://oppycx.com/wp-content/uploads/2025/01/rejoindre.png","image/png","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2025/01/equipe.png","image/png","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2025/01/apax-e1735912762571.jpg","image/jpeg","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/12/image-34-e1733936264126.png","image/png","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/12/image-6.jpg","image/jpeg","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/12/image-20.png","image/png","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/12/image-31-e1733925297719-491x1024.png","image/png","200","OK","3","0"
"https://www.oppycx.com/qui-sommes-nous/","text/html; charset=UTF-8","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/12/image-25.png","image/png","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/12/image-26.png","image/png","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/12/image-8-e1733848327938-1024x437.png","image/png","200","OK","3","0"
"https://oppyai.fr/sms-email","text/html; charset=iso-8859-1","301","Moved Permanently","3","2"
"https://oppycx.com/wp-content/uploads/2024/12/image-4-1024x576.png","image/png","200","OK","3","0"
"https://oppyai.fr/rcs/","text/html; charset=iso-8859-1","301","Moved Permanently","3","3"
"https://oppycx.com/wp-content/uploads/2025/02/croissance_perenne.jpg","image/jpeg","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/12/capture_6.png","image/png","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/12/capture_4.png","image/png","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/12/image-15.png","image/png","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/12/capture_2.png","image/png","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/12/capture_3.png","image/png","200","OK","3","0"
"https://oppycx.com/videobot/","text/html; charset=UTF-8","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/12/virement.png","image/png","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/12/capture_1.png","image/png","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/12/image-28-e1733923842873-556x1024.png","image/png","200","OK","3","0"
"https://oppycx.com/module-rendez-vous/","text/html; charset=UTF-8","200","OK","3","0"
"https://opportunity-crm.com/acquisition/","text/html; charset=UTF-8","200","OK","3","0"
"https://oppycx.com/touch-and-pay/","text/html; charset=UTF-8","200","OK","3","0"
"https://www.opportunity-crm.com/blog/","text/html; charset=UTF-8","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/12/signature-vocale-1024x576.png","image/png","200","OK","3","0"
"https://oppycx.com/wp-content/uploads/2024/12/espace-vocale-e1734517345470.png","image/png","200","OK","3","0"
"https://oppycx.com/signature-vocale/","text/html; charset=UTF-8","200","OK","3","0"
"https://secure.gravatar.com/avatar/16fb92a7aa0cb45451519c07ea8e3bd59a9107ce896c543f7f9c7ab9458dfdd2?s=25&d=mm&r=g","image/jpeg","200","OK","4","0"
"https://oppyai.fr/conseillers-agent-ia-vocal/","text/html; charset=iso-8859-1","301","Moved Permanently","4","5"
"https://oppyai.fr/cout-agent-ia-vocal/","text/html; charset=iso-8859-1","301","Moved Permanently","4","1"
"https://oppyai.fr/chatbot-support-client/","text/html; charset=iso-8859-1","301","Moved Permanently","4","3"
"https://oppyai.fr/rcs-acquisition/","text/html; charset=iso-8859-1","301","Moved Permanently","4","1"
"https://opportunity-crm.com/category/telemarketing/","text/html; charset=UTF-8","200","OK","4","0"
"https://oppyai.fr/generer-leads-whatsapp/","text/html; charset=iso-8859-1","301","Moved Permanently","4","3"
"https://www.francenum.gouv.fr/guides-et-conseils/developpement-commercial/outils-de-developpement-des-ventes/le-rcs-successeur-du","text/html; charset=UTF-8","200","OK","4","1"
"http://oppyai.fr/","","301","Moved Permanently","4","1"
"https://opportunity-crm.com/parcours-client-digital/","text/html; charset=UTF-8","200","OK","4","0"
"https://oppyai.fr/agent-ia-vocal-taux-contact/","text/html; charset=iso-8859-1","301","Moved Permanently","4","7"
"https://www.francenum.gouv.fr/guides-et-conseils/communication-et-publicite/reseaux-sociaux/pourquoi-utiliser-whatsapp-business","text/html; charset=UTF-8","200","OK","4","1"
"https://oppyai.fr/agent-ia-vocal-prospection-telephonique/","text/html; charset=iso-8859-1","301","Moved Permanently","4","3"
"https://opportunity-crm.com/leviers-outbound-marketing/","text/html; charset=UTF-8","200","OK","4","0"
"https://opportunity-crm.com/cout-agent-ia-vocal/","text/html; charset=UTF-8","200","OK","4","0"
"https://secure.gravatar.com/avatar/309a5f99afeed1d661e4cdf238c5cc1c7a585a119fd0b0400167857ea230379d?s=50&d=mm&r=g","image/png","200","OK","4","0"
"https://cutt.ly/frhWAxnZ","text/html; charset=UTF-8","301","Moved Permanently","4","0"
"https://oppycx.com/wp-content/uploads/2025/04/zoho_logo.png","image/png","200","OK","4","0"
"https://oppycx.com/wp-content/uploads/2025/04/credit_agricole.png","image/png","200","OK","4","0"
"https://oppycx.com/wp-content/uploads/2026/03/logo-opportunity-rvb-e1772706178578-1024x230.png","image/png","200","OK","4","0"
"https://oppycx.com/wp-content/uploads/2026/03/logo-opportunity-rvb-fondnoir-e1772706361581-1024x229.png","image/png","200","OK","4","0"
"https://oppycx.com/wp-content/uploads/2025/04/logo_zendesk.png","image/png","200","OK","4","0"
"https://oppycx.com/wp-content/uploads/2025/04/logo_hubspot.png","image/png","200","OK","4","0"
"http://www.linkedin.com/in/anaelle-boulard","","301","Moved Permanently","4","148"
"https://oppycx.com/wp-content/uploads/2025/04/logo_axa.png","image/png","200","OK","4","0"
"https://oppycx.com/wp-content/uploads/2025/04/logosalesforce.svg","image/svg+xml","200","OK","4","0"
"https://oppycx.com/wp-content/uploads/2025/04/logo_braze.png","image/png","200","OK","4","0"
"https://fr.statista.com/statistiques/574542/utilisateurs-de-smartphone-dans-le-monde-2019","","301","Moved Permanently","4","1"
"https://opportunity-crm.com/rcs-essai-gratuit/","text/html; charset=UTF-8","200","OK","4","0"
"https://oppyai.fr/agent-ia-vocal-recouvrement/","text/html; charset=iso-8859-1","301","Moved Permanently","4","3"
"https://oppyai.fr/agent-ia-vocal/","text/html; charset=iso-8859-1","301","Moved Permanently","4","3"
"https://www.insee.fr/fr/statistiques/6036909","text/html;charset=UTF-8","200","OK","4","1"
