"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Hachage","Longueur","Élément de lien en version canonique 1","Adresse codée en URL"
"https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-accordion.css?ver=3.5.11","text/css","200","OK","Indexable","","","96","","https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-accordion.css?ver=3.5.11"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-js-337.js?ver=1774194376","application/javascript","200","OK","Indexable","","","87","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-js-337.js?ver=1774194376"
"https://www.oppy.ai/allmysms/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","be57f263f68901d445ce5221866235df","29","https://oppycx.fr/allmysms/","https://www.oppy.ai/allmysms/"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-js-322.js?ver=1774194377","application/javascript","200","OK","Indexable","","","87","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-js-322.js?ver=1774194377"
"https://www.oppy.ai/sms-email/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","9a1239ad4c5f0e086d2974b6741f4293","30","https://oppycx.com/sms-email/","https://www.oppy.ai/sms-email/"
"https://www.oppy.ai/notre-plateforme/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","45","","https://www.oppy.ai/notre-plateforme/allmysms"
"https://www.oppy.ai/marketing-conversationnel/","text/html; charset=UTF-8","200","OK","Indexable","","1d7ec4650d1f80c528bd5260a0194d89","46","https://www.oppy.ai/marketing-conversationnel/","https://www.oppy.ai/marketing-conversationnel/"
"https://www.oppy.ai/allmysms/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","37","","https://www.oppy.ai/allmysms/allmysms"
"https://www.oppy.ai/sms-email/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","38","","https://www.oppy.ai/sms-email/allmysms"
"https://www.oppy.ai/agent-ia-vocal/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","68952f6c889c0f96c1c54fc99e64ff16","35","https://www.oppycx.com/agent-ia-vocal/","https://www.oppy.ai/agent-ia-vocal/"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-css-2060.css?ver=1774194377","text/css","200","OK","Indexable","","","93","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-css-2060.css?ver=1774194377"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-js-2060.js?ver=1774194377","application/javascript","200","OK","Indexable","","","91","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-js-2060.js?ver=1774194377"
"https://www.oppy.ai/marketing-conversationnel/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","54","","https://www.oppy.ai/marketing-conversationnel/allmysms"
"https://www.oppy.ai/agent-ia-vocal/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","43","","https://www.oppy.ai/agent-ia-vocal/allmysms"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/6000/uag-css-6463.css?ver=1774194378","text/css","200","OK","Indexable","","","93","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/6000/uag-css-6463.css?ver=1774194378"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-js-2095.js?ver=1774194377","application/javascript","200","OK","Indexable","","","91","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-js-2095.js?ver=1774194377"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-css-2095.css?ver=1774194377","text/css","200","OK","Indexable","","","93","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-css-2095.css?ver=1774194377"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-322.css?ver=1774194377","text/css","200","OK","Indexable","","","89","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-322.css?ver=1774194377"
"https://www.oppy.ai/agent-ia-vocal-taux-contact/","text/html; charset=UTF-8","200","OK","Indexable","","559cb2a84f3e8b745a00afced1b99cd5","48","https://www.oppy.ai/agent-ia-vocal-taux-contact/","https://www.oppy.ai/agent-ia-vocal-taux-contact/"
"https://www.oppy.ai/wp-content/plugins/kadence-blocks/includes/assets/js/kt-accordion.min.js?ver=3.5.11","application/javascript","200","OK","Indexable","","","103","","https://www.oppy.ai/wp-content/plugins/kadence-blocks/includes/assets/js/kt-accordion.min.js?ver=3.5.11"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-337.css?ver=1774194376","text/css","200","OK","Indexable","","","89","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-337.css?ver=1774194376"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-341.css?ver=1774194377","text/css","200","OK","Indexable","","","89","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-341.css?ver=1774194377"
"https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/js/modal.min.js?ver=2.19.10","application/javascript","200","OK","Indexable","","","103","","https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/js/modal.min.js?ver=2.19.10"
"https://www.oppy.ai/rcs-vs-sms/","text/html; charset=UTF-8","200","OK","Indexable","","e1ef55486e6f7dc8bef1946efe4eb401","31","https://www.oppy.ai/rcs-vs-sms/","https://www.oppy.ai/rcs-vs-sms/"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-js-341.js?ver=1774194377","application/javascript","200","OK","Indexable","","","87","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-js-341.js?ver=1774194377"
"https://www.oppy.ai/wp-content/uploads/2024/11/Group-51.png","image/png","200","OK","Indexable","","","59","","https://www.oppy.ai/wp-content/uploads/2024/11/Group-51.png"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-js-2065.js?ver=1774194376","application/javascript","200","OK","Indexable","","","91","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-js-2065.js?ver=1774194376"
"https://www.oppy.ai/contactez-nous/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","43","","https://www.oppy.ai/contactez-nous/allmysms"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-css-2065.css?ver=1774194376","text/css","200","OK","Indexable","","","93","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-css-2065.css?ver=1774194376"
"https://www.oppy.ai/rcs-message/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","40","","https://www.oppy.ai/rcs-message/allmysms"
"https://www.oppy.ai/rcs-essai-gratuit/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","ea9443b2ad7cbab0fce5400849137188","38","https://opportunity-crm.com/rcs-essai-gratuit/","https://www.oppy.ai/rcs-essai-gratuit/"
"https://www.oppy.ai/rcs-demo/","text/html; charset=UTF-8","200","OK","Indexable","","1b2e46e099caf574dd6d768d83360cf6","29","https://www.oppy.ai/rcs-demo/","https://www.oppy.ai/rcs-demo/"
"https://www.oppy.ai/wp-content/plugins/kadence-blocks/includes/assets/js/kb-table-of-contents.min.js?ver=3.5.11","application/javascript","200","OK","Indexable","","","111","","https://www.oppy.ai/wp-content/plugins/kadence-blocks/includes/assets/js/kb-table-of-contents.min.js?ver=3.5.11"
"https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-tableofcontents.css?ver=3.5.11","text/css","200","OK","Indexable","","","102","","https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-tableofcontents.css?ver=3.5.11"
"https://www.oppy.ai/category/categorie-acquisition/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","84be4e970bf2fb62e0be7eb7b9e0267f","51","https://oppy.ai/category/categorie-acquisition/","https://www.oppy.ai/category/categorie-acquisition/"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/7000/uag-css-7154.css?ver=1774194376","text/css","200","OK","Indexable","","","93","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/7000/uag-css-7154.css?ver=1774194376"
"https://www.oppy.ai/rcs-acquisition/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","44","","https://www.oppy.ai/rcs-acquisition/allmysms"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-339.css?ver=1774194376","text/css","200","OK","Indexable","","","89","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-339.css?ver=1774194376"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-js-339.js?ver=1774194376","application/javascript","200","OK","Indexable","","","87","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-js-339.js?ver=1774194376"
"https://www.oppy.ai/leviers-outbound-marketing/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","7c57e349413bd789a983503082cf7dd3","47","https://opportunity-crm.com/leviers-outbound-marketing/","https://www.oppy.ai/leviers-outbound-marketing/"
"https://www.oppy.ai/rcs-vs-whatsapp/","text/html; charset=UTF-8","200","OK","Indexable","","141577ba5976fcc09e16b1128944a555","36","https://www.oppy.ai/rcs-vs-whatsapp/","https://www.oppy.ai/rcs-vs-whatsapp/"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-js-2118.js?ver=1774194375","application/javascript","200","OK","Indexable","","","91","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-js-2118.js?ver=1774194375"
"https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-spacer.css?ver=3.5.11","text/css","200","OK","Indexable","","","93","","https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-spacer.css?ver=3.5.11"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-css-2118.css?ver=1774194375","text/css","200","OK","Indexable","","","93","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-css-2118.css?ver=1774194375"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/5000/uag-css-5175.css?ver=1774194375","text/css","200","OK","Indexable","","","93","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/5000/uag-css-5175.css?ver=1774194375"
"https://www.oppy.ai/qui-sommes-nous/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","44","","https://www.oppy.ai/qui-sommes-nous/allmysms"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-js-2108.js?ver=1774194375","application/javascript","200","OK","Indexable","","","91","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-js-2108.js?ver=1774194375"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-css-2108.css?ver=1774194375","text/css","200","OK","Indexable","","","93","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-css-2108.css?ver=1774194375"
"https://www.oppy.ai/videobot/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","37","","https://www.oppy.ai/videobot/allmysms"
"https://www.oppy.ai/rcs-cas-usage/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","42","","https://www.oppy.ai/rcs-cas-usage/allmysms"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-320.css?ver=1774194375","text/css","200","OK","Indexable","","","89","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-320.css?ver=1774194375"
"https://www.oppy.ai/module-rendez-vous/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","47","","https://www.oppy.ai/module-rendez-vous/allmysms"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-js-320.js?ver=1774194375","application/javascript","200","OK","Indexable","","","87","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-js-320.js?ver=1774194375"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-js-2120.js?ver=1774194374","application/javascript","200","OK","Indexable","","","91","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-js-2120.js?ver=1774194374"
"https://www.oppy.ai/acquisition/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","40","","https://www.oppy.ai/acquisition/allmysms"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-css-2120.css?ver=1774194374","text/css","200","OK","Indexable","","","93","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-css-2120.css?ver=1774194374"
"https://www.oppy.ai/wp-content/uploads/2025/11/outils-fidelisation-client.png","image/png","200","OK","Indexable","","","77","","https://www.oppy.ai/wp-content/uploads/2025/11/outils-fidelisation-client.png"
"https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/js/post.min.js?ver=2.19.10","application/javascript","200","OK","Indexable","","","102","","https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/js/post.min.js?ver=2.19.10"
"https://www.oppy.ai/touch-and-pay/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","42","","https://www.oppy.ai/touch-and-pay/allmysms"
"https://www.oppy.ai/wp-content/uploads/2026/01/service-client-proactif.png","image/png","200","OK","Indexable","","","74","","https://www.oppy.ai/wp-content/uploads/2026/01/service-client-proactif.png"
"https://www.oppy.ai/wp-content/uploads/2026/01/cout-agent-ia-vocal.png","image/png","200","OK","Indexable","","","70","","https://www.oppy.ai/wp-content/uploads/2026/01/cout-agent-ia-vocal.png"
"https://www.oppy.ai/wp-content/uploads/2026/01/parcours-client-digital.png","image/png","200","OK","Indexable","","","74","","https://www.oppy.ai/wp-content/uploads/2026/01/parcours-client-digital.png"
"https://www.oppy.ai/parcours-client-digital/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","81f440ffe582e469f13655430a9f2862","44","https://opportunity-crm.com/parcours-client-digital/","https://www.oppy.ai/parcours-client-digital/"
"https://www.oppy.ai/cout-agent-ia-vocal/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","19de54851475b356c1430fa3b4e8e910","40","https://opportunity-crm.com/cout-agent-ia-vocal/","https://www.oppy.ai/cout-agent-ia-vocal/"
"https://www.oppy.ai/category/telemarketing/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","37613ab09d687d98ff53f0f16d7e4e30","43","https://opportunity-crm.com/category/telemarketing/","https://www.oppy.ai/category/telemarketing/"
"https://www.oppy.ai/blog/page/2/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","4f5ecd3b06f4364f0fecd0eddcbc2cee","32","https://www.opportunity-crm.com/blog/","https://www.oppy.ai/blog/page/2/"
"https://www.oppy.ai/service-client-proactif/","text/html; charset=UTF-8","200","OK","Indexable","","5d9416c74203fe0fce3eca743029bc86","44","https://www.oppy.ai/service-client-proactif/","https://www.oppy.ai/service-client-proactif/"
"https://www.oppy.ai/wp-content/uploads/2026/03/OPPORTUNITY_0002.png","image/png","200","OK","Indexable","","","67","","https://www.oppy.ai/wp-content/uploads/2026/03/OPPORTUNITY_0002.png"
"https://www.oppy.ai/rcs-e-commerce/","text/html; charset=UTF-8","200","OK","Indexable","","2acb9657a52ade6ce520ce70e08d6241","35","https://www.oppy.ai/rcs-e-commerce/","https://www.oppy.ai/rcs-e-commerce/"
"https://www.oppy.ai/wp-content/uploads/2025/11/RCS-e-commerce.png","image/png","200","OK","Indexable","","","65","","https://www.oppy.ai/wp-content/uploads/2025/11/RCS-e-commerce.png"
"https://www.oppy.ai/wp-content/uploads/2025/11/ia-conversationnelle-retail-.png","image/png","200","OK","Indexable","","","79","","https://www.oppy.ai/wp-content/uploads/2025/11/ia-conversationnelle-retail-.png"
"https://www.oppy.ai/category/categorie-agent-ia-vocal/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","24f3eaca72f8035f873070b083bb1c19","54","https://oppy.ai/category/categorie-agent-ia-vocal/","https://www.oppy.ai/category/categorie-agent-ia-vocal/"
"https://www.oppy.ai/blog/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","33","","https://www.oppy.ai/blog/allmysms"
"https://www.oppy.ai/wp-content/uploads/2026/01/joignabilite.png","image/png","200","OK","Indexable","","","63","","https://www.oppy.ai/wp-content/uploads/2026/01/joignabilite.png"
"https://www.oppy.ai/author/a-abdelrahmanoppycx-com/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","aed3fb7302afbf5cc7349a9ce14a08e1","51","","https://www.oppy.ai/author/a-abdelrahmanoppycx-com/"
"https://www.oppy.ai/joignabilite/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","58683cc6bd1995abf12f692905c6870d","33","https://opportunity-crm.com/joignabilite/","https://www.oppy.ai/joignabilite/"
"https://www.oppy.ai/category/concours/","text/html; charset=UTF-8","200","OK","Indexable","","5d086597c31d0be4be5646e92f8ec2ff","38","https://www.oppy.ai/category/concours/","https://www.oppy.ai/category/concours/"
"https://www.oppy.ai/satisfaction-client/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","23bd8c2074b0626724eff91139ff08ad","40","https://opportunity-crm.com/satisfaction-client/","https://www.oppy.ai/satisfaction-client/"
"https://www.oppy.ai/wp-content/uploads/2026/01/satisfaction-client.png","image/png","200","OK","Indexable","","","70","","https://www.oppy.ai/wp-content/uploads/2026/01/satisfaction-client.png"
"https://www.oppy.ai/kpi-service-client/","text/html; charset=UTF-8","200","OK","Indexable","","e17f771d20b9e9229674011f1a4c1ae","39","https://www.oppy.ai/kpi-service-client/","https://www.oppy.ai/kpi-service-client/"
"https://www.oppy.ai/outils-fidelisation-client/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","ff7200e58d2d56c5283e121d04457ef0","47","https://opportunity-crm.com/outils-fidelisation-client/","https://www.oppy.ai/outils-fidelisation-client/"
"https://www.oppy.ai/blog/page/3/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","e3a3b840eb1f853438bca260398ae04e","32","https://www.opportunity-crm.com/blog/","https://www.oppy.ai/blog/page/3/"
"https://www.oppy.ai/dites-oui-et-cest-signe-apres-la-signature-electronique-la-signature-vocale-disrupte-lexperience-client/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","9eabe01ab3a00120258a89e544bb0a61","124","https://opportunity-crm.com/dites-oui-et-cest-signe-apres-la-signature-electronique-la-signature-vocale-disrupte-lexperience-client/","https://www.oppy.ai/dites-oui-et-cest-signe-apres-la-signature-electronique-la-signature-vocale-disrupte-lexperience-client/"
"https://www.oppy.ai/author/opportunity/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","b1fe55d70c6584ae34b3842d7cb5e51c","39","","https://www.oppy.ai/author/opportunity/"
"https://www.oppy.ai/drive-to-store/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","5a2b55b3c1fdf71c2d1cd88570d8a0da","35","https://opportunity-crm.com/drive-to-store/","https://www.oppy.ai/drive-to-store/"
"https://www.oppy.ai/chatbot-support-client/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","2772c715f1e74915a3f4040c877226aa","43","https://www.opportunity-crm.com/chatbot-support-client/","https://www.oppy.ai/chatbot-support-client/"
"https://www.oppy.ai/voice-commerce/","text/html; charset=UTF-8","200","OK","Indexable","","4b6a4d5c578248544d7838ac9d9cf855","35","https://www.oppy.ai/voice-commerce/","https://www.oppy.ai/voice-commerce/"
"https://www.oppy.ai/category/categorie-marketing-relationnel/categorie-rcs/","text/html; charset=UTF-8","200","OK","Indexable","","6dfbe152d668026b20be21525145ea71","75","https://www.oppy.ai/category/categorie-marketing-relationnel/categorie-rcs/","https://www.oppy.ai/category/categorie-marketing-relationnel/categorie-rcs/"
"https://www.oppy.ai/wp-content/uploads/2025/11/KPI-service-client.png","image/png","200","OK","Indexable","","","69","","https://www.oppy.ai/wp-content/uploads/2025/11/KPI-service-client.png"
"https://www.oppy.ai/category/categorie-joignabilite/","text/html; charset=UTF-8","200","OK","Indexable","","c924029dfdc23e1611f569cdb1eeff50","52","https://www.oppy.ai/category/categorie-joignabilite/","https://www.oppy.ai/category/categorie-joignabilite/"
"https://www.oppy.ai/rg/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","b2afd31bf52080d9c605f90247e590f0","23","https://opportunity-crm.com/rg/","https://www.oppy.ai/rg/"
"https://www.oppy.ai/wp-content/uploads/2025/12/rendez-vous-ia.png","image/png","200","OK","Indexable","","","65","","https://www.oppy.ai/wp-content/uploads/2025/12/rendez-vous-ia.png"
"https://www.oppy.ai/exemple-message-marketing/","text/html; charset=UTF-8","200","OK","Indexable","","8483dd88a4bc421674011bd08b61b733","46","https://www.oppy.ai/exemple-message-marketing/","https://www.oppy.ai/exemple-message-marketing/"
"https://www.oppy.ai/category/fidelisation-client/","text/html; charset=UTF-8","200","OK","Indexable","","382a50a4391617b4a8c19548c9b20fd4","49","https://www.oppy.ai/category/fidelisation-client/","https://www.oppy.ai/category/fidelisation-client/"
"https://www.oppy.ai/blog/page/4/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","8dfe9f0f739d3e06910e12924728acca","32","https://www.opportunity-crm.com/blog/","https://www.oppy.ai/blog/page/4/"
"https://www.oppy.ai/category/categorie-experience-client/","text/html; charset=UTF-8","200","OK","Indexable","","d1ba331093825985ea8ab6f23b97d5c","57","https://www.oppy.ai/category/categorie-experience-client/","https://www.oppy.ai/category/categorie-experience-client/"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/5000/uag-css-4589.css?ver=1774194374","text/css","200","OK","Indexable","","","93","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/5000/uag-css-4589.css?ver=1774194374"
"https://www.oppy.ai/wp-content/uploads/2025/11/voice-commerce.png","image/png","200","OK","Indexable","","","65","","https://www.oppy.ai/wp-content/uploads/2025/11/voice-commerce.png"
"https://www.oppy.ai/wp-content/uploads/2026/03/freepik__dynamic-tennis-ball-flying-over-roland-garros-clay__13548-2-1.png","image/png","200","OK","Indexable","","","121","","https://www.oppy.ai/wp-content/uploads/2026/03/freepik__dynamic-tennis-ball-flying-over-roland-garros-clay__13548-2-1.png"
"https://www.oppy.ai/category/chatbot/","text/html; charset=UTF-8","200","OK","Indexable","","971f2d3f8f74ed6da5fd281e94ffffb1","37","https://www.oppy.ai/category/chatbot/","https://www.oppy.ai/category/chatbot/"
"https://www.oppy.ai/ia-conversationnelle-retail/","text/html; charset=UTF-8","200","OK","Indexable","","da36c9bceb305c9d4bf20788c482fdd8","48","https://www.oppy.ai/ia-conversationnelle-retail/","https://www.oppy.ai/ia-conversationnelle-retail/"
"https://www.oppy.ai/wp-content/uploads/2025/10/chatbot-support-client.png","image/png","200","OK","Indexable","","","73","","https://www.oppy.ai/wp-content/uploads/2025/10/chatbot-support-client.png"
"https://www.oppy.ai/wp-content/uploads/2025/12/exemple-message-marketing.png","image/png","200","OK","Indexable","","","76","","https://www.oppy.ai/wp-content/uploads/2025/12/exemple-message-marketing.png"
"https://www.oppy.ai/rendez-vous-ia/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","d7a3d6d766ba0ebecd7e739e55150058","35","https://opportunity-crm.com/rendez-vous-ia/","https://www.oppy.ai/rendez-vous-ia/"
"https://www.oppy.ai/wp-content/uploads/2025/12/drive-to-store.png","image/png","200","OK","Indexable","","","65","","https://www.oppy.ai/wp-content/uploads/2025/12/drive-to-store.png"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-js-2110.js?ver=1774194373","application/javascript","200","OK","Indexable","","","91","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-js-2110.js?ver=1774194373"
"https://www.oppy.ai/rcs-essai-gratuit","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","37","","https://www.oppy.ai/rcs-essai-gratuit"
"https://www.oppy.ai/author/anaelle-boulard2gmail-com/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","f0648fa8b6ef131eb4ff087236103287","53","","https://www.oppy.ai/author/anaelle-boulard2gmail-com/"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-css-2110.css?ver=1774194373","text/css","200","OK","Indexable","","","93","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-css-2110.css?ver=1774194373"
"https://oppy.ai/wp-content/themes/kadence/assets/js/navigation.min.js?ver=1.2.26","application/javascript","200","OK","Indexable","","","80","","https://oppy.ai/wp-content/themes/kadence/assets/js/navigation.min.js?ver=1.2.26"
"https://oppy.ai/wp-content/themes/kadence-child/css/cookie-banner.css?ver=1742804641","text/css","200","OK","Indexable","","","84","","https://oppy.ai/wp-content/themes/kadence-child/css/cookie-banner.css?ver=1742804641"
